date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:49:55	231/231	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:50:00%20GMT	https://spoj.sphere.pl/problems/tutorial/?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/indexa1a1.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:55	9615/9615	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:49:59%20GMT	https://spoj.sphere.pl/problems/MGAME/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MGAME/index.html	(from https://spoj.sphere.pl/problems/challenge/)
22:49:55	231/231	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:50:00%20GMT	https://spoj.sphere.pl/problems/tutorial/?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/indexfda1.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:55	231/231	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:50:00%20GMT	https://spoj.sphere.pl/problems/tutorial/?sort=6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/index3604.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:55	231/231	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:50:00%20GMT	https://spoj.sphere.pl/problems/tutorial/?sort=7	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/tutorial/index5945.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:56	6439/6439	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:01%20GMT	https://spoj.sphere.pl/problems/TMUL/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TMUL/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:56	7359/7359	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:01%20GMT	https://spoj.sphere.pl/problems/TSHPATH/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TSHPATH/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:56	7746/7746	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:01%20GMT	https://spoj.sphere.pl/problems/TCNUMFL/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TCNUMFL/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:57	7059/7059	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:01%20GMT	https://spoj.sphere.pl/problems/TLCS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TLCS/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:57	6520/6520	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:02%20GMT	https://spoj.sphere.pl/problems/INTEST/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/INTEST/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:57	7039/7039	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:02%20GMT	https://spoj.sphere.pl/problems/SUMTRIAN/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SUMTRIAN/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:57	6910/6910	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:02%20GMT	https://spoj.sphere.pl/problems/TPERML/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TPERML/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:58	6444/6444	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:02%20GMT	https://spoj.sphere.pl/problems/KMSL4B/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/KMSL4B/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:49:58	6826/6826	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:02%20GMT	https://spoj.sphere.pl/problems/TCONVEX/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TCONVEX/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:05	7425/7425	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:03%20GMT	https://spoj.sphere.pl/problems/TFOSS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TFOSS/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:05	8844/8844	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:03%20GMT	https://spoj.sphere.pl/problems/ARMIES/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ARMIES/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:05	7115/7115	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:03%20GMT	https://spoj.sphere.pl/problems/MMATCH/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/MMATCH/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:06	6479/6479	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:10%20GMT	https://spoj.sphere.pl/problems/PRINT/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PRINT/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:06	7171/7171	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:10%20GMT	https://spoj.sphere.pl/problems/PL6COL/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PL6COL/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:06	6334/6334	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:10%20GMT	https://spoj.sphere.pl/problems/LEXISORT/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/LEXISORT/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:06	6493/6493	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:11%20GMT	https://spoj.sphere.pl/problems/CLTZ/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CLTZ/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:06	6242/6242	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:11%20GMT	https://spoj.sphere.pl/problems/DIV/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/DIV/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:07	11019/11019	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:11%20GMT	https://spoj.sphere.pl/problems/J4FUN/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/J4FUN/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:07	6195/6195	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:12%20GMT	https://spoj.sphere.pl/problems/DIV2/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/DIV2/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:07	7613/7613	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:11%20GMT	https://spoj.sphere.pl/problems/ZZPERM/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ZZPERM/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:07	6733/6733	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:12%20GMT	https://spoj.sphere.pl/problems/TFIB/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/TFIB/index.html	(from https://spoj.sphere.pl/problems/tutorial/)
22:50:08	28615/28615	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:12%20GMT	https://spoj.sphere.pl/problems/classical/sort=0,start=0	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=0,start=0.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:50:08	28588/28588	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:12%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=50	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=50.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:09	28644/28644	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:13%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=100	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=100.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:09	28597/28597	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:13%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=200	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=200.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:09	28559/28559	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:14%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=150	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=150.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:10	28817/28817	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:14%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=250	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=250.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:11	8512/8512	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:15%20GMT	https://spoj.sphere.pl/problems/classical/sort=2,start=300	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2,start=300.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:16	233/233	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:50:21%20GMT	https://spoj.sphere.pl/problems/classical/sort=2?sort=-2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=24bd3.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:16	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:50:21%20GMT	https://spoj.sphere.pl/problems/classical/sort=2?sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=2fda1.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:20	6580/6580	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:24%20GMT	https://spoj.sphere.pl/problems/ACS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ACS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:20	9759/9759	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:24%20GMT	https://spoj.sphere.pl/problems/ABWORDS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ABWORDS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:20	6914/6914	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:25%20GMT	https://spoj.sphere.pl/problems/AGGRCOW/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/AGGRCOW/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:20	8305/8305	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:24%20GMT	https://spoj.sphere.pl/problems/CHICAGO/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CHICAGO/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:20	8079/8079	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:25%20GMT	https://spoj.sphere.pl/problems/ALIENS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ALIENS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:21	10929/10929	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:25%20GMT	https://spoj.sphere.pl/problems/ACT/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ACT/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:21	7826/7826	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:26%20GMT	https://spoj.sphere.pl/problems/PERMUT2/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PERMUT2/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:21	9108/9108	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:26%20GMT	https://spoj.sphere.pl/problems/AROUND/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/AROUND/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:21	9309/9309	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:26%20GMT	https://spoj.sphere.pl/problems/ASCIRC/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ASCIRC/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:22	8794/8794	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:26%20GMT	https://spoj.sphere.pl/problems/ATMS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ATMS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:22	7205/7205	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:26%20GMT	https://spoj.sphere.pl/problems/SCALES/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/SCALES/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:22	7401/7401	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:27%20GMT	https://spoj.sphere.pl/problems/BISHOPS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BISHOPS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:22	8071/8071	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:27%20GMT	https://spoj.sphere.pl/problems/BOOK/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BOOK/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:23	8642/8642	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:27%20GMT	https://spoj.sphere.pl/problems/BCEASY/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BCEASY/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:23	9950/9950	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:27%20GMT	https://spoj.sphere.pl/problems/BCHARD/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BCHARD/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:23	7208/7208	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:27%20GMT	https://spoj.sphere.pl/problems/BOXES/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BOXES/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:23	8677/8677	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:28%20GMT	https://spoj.sphere.pl/problems/BINGO/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/BINGO/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:23	7076/7076	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:28%20GMT	https://spoj.sphere.pl/problems/COINS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/COINS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:23	7961/7961	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:28%20GMT	https://spoj.sphere.pl/problems/CABLETV/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CABLETV/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:24	8684/8684	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:28%20GMT	https://spoj.sphere.pl/problems/CALLS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CALLS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:24	9428/9428	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:28%20GMT	https://spoj.sphere.pl/problems/CHASE1/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/CHASE1/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:24	7162/7162	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:29%20GMT	https://spoj.sphere.pl/problems/PALSEC/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PALSEC/index.html	(from https://spoj.sphere.pl/problems/classical/sort=2)
22:50:24	28433/28433	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:29%20GMT	https://spoj.sphere.pl/problems/classical/sort=1	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=1.html	(from https://spoj.sphere.pl/problems/classical/sort=0,start=50)
22:50:25	28728/28728	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:29%20GMT	https://spoj.sphere.pl/problems/classical/sort=6,start=50	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=6,start=50.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:25	28609/28609	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:30%20GMT	https://spoj.sphere.pl/problems/classical/sort=6,start=100	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=6,start=100.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:29	28638/28638	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:33%20GMT	https://spoj.sphere.pl/problems/classical/sort=6,start=200	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=6,start=200.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:31	28648/28648	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:35%20GMT	https://spoj.sphere.pl/problems/classical/sort=6,start=250	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=6,start=250.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:50	28588/28588	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:50:54%20GMT	https://spoj.sphere.pl/problems/classical/sort=-6	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=-6.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:56	9153/9153	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:01%20GMT	https://spoj.sphere.pl/problems/OFBEAT/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/OFBEAT/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:56	7303/7303	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:01%20GMT	https://spoj.sphere.pl/problems/REPEATS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/REPEATS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:56	7606/7606	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:01%20GMT	https://spoj.sphere.pl/problems/UCUBE/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/UCUBE/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:57	6751/6751	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:01%20GMT	https://spoj.sphere.pl/problems/PITPAIR/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PITPAIR/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:57	6997/6997	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:01%20GMT	https://spoj.sphere.pl/problems/QTREE/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/QTREE/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:57	7007/7007	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:01%20GMT	https://spoj.sphere.pl/problems/EOPERA/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/EOPERA/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:57	8374/8374	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:02%20GMT	https://spoj.sphere.pl/problems/RATTERN/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/RATTERN/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:57	10049/10049	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:02%20GMT	https://spoj.sphere.pl/problems/FAMILY/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/FAMILY/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:57	8215/8215	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:02%20GMT	https://spoj.sphere.pl/problems/POLY1/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/POLY1/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:58	8641/8641	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:02%20GMT	https://spoj.sphere.pl/problems/WINDOW1/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/WINDOW1/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:58	8327/8327	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:02%20GMT	https://spoj.sphere.pl/problems/ROCKETS/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/ROCKETS/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:58	7544/7544	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:03%20GMT	https://spoj.sphere.pl/problems/HARDQ/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/HARDQ/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:58	8092/8092	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:03%20GMT	https://spoj.sphere.pl/problems/LANDSCAP/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/LANDSCAP/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:50:59	8700/8700	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:03%20GMT	https://spoj.sphere.pl/problems/PAINTTMP/	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/PAINTTMP/index.html	(from https://spoj.sphere.pl/problems/classical/sort=6)
22:51:00	28587/28587	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:04%20GMT	https://spoj.sphere.pl/problems/classical/sort=7,start=50	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=7,start=50.html	(from https://spoj.sphere.pl/problems/classical/sort=7)
22:51:02	28630/28630	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:07%20GMT	https://spoj.sphere.pl/problems/classical/sort=7,start=150	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=7,start=150.html	(from https://spoj.sphere.pl/problems/classical/sort=7)
22:51:04	28652/28652	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:08%20GMT	https://spoj.sphere.pl/problems/classical/sort=7,start=200	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=7,start=200.html	(from https://spoj.sphere.pl/problems/classical/sort=7)
22:51:13	8514/8514	U--M--	200	updated ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:51:18%20GMT	https://spoj.sphere.pl/problems/classical/sort=7,start=300	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=7,start=300.html	(from https://spoj.sphere.pl/problems/classical/sort=7)
22:51:18	232/232	---M--	302	error ('Found')	text/html	date:Tue,%2010%20Jan%202006%2004:51:23%20GMT	https://spoj.sphere.pl/problems/classical/sort=7?sort=2	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/problems/classical/sort=7a1a1.html	(from https://spoj.sphere.pl/problems/classical/sort=7)
